a,b,c
"300.00000	","5.51634E+04	",9.89E-01
"301.00000	","5.57574E+04	",1.00E+00
"302.00000	","5.57235E+04	",9.99E-01
"303.00000	","5.53667E+04	",9.93E-01
"304.00000	","5.43340E+04	",9.74E-01
"305.00000	","5.38738E+04	",9.66E-01
"306.00000	","5.21202E+04	",9.35E-01
"307.00000	","5.06471E+04	",9.08E-01
"308.00000	","5.02435E+04	",9.01E-01
"309.00000	","4.80420E+04	",8.62E-01
"310.00000	","4.84196E+04	",8.68E-01
"311.00000	","4.68539E+04	",8.40E-01
"312.00000	","4.65387E+04	",8.35E-01
"313.00000	","4.56197E+04	",8.18E-01
"314.00000	","4.61590E+04	",8.28E-01
"315.00000	","4.46023E+04	",8.00E-01
"316.00000	","4.41866E+04	",7.92E-01
"317.00000	","4.39830E+04	",7.89E-01
"318.00000	","4.33794E+04	",7.78E-01
"319.00000	","4.38376E+04	",7.86E-01
"320.00000	","4.17885E+04	",7.49E-01
"321.00000	","4.16249E+04	",7.47E-01
"322.00000	","4.15214E+04	",7.45E-01
"323.00000	","4.13877E+04	",7.42E-01
"324.00000	","4.24046E+04	",7.61E-01
"325.00000	","4.04824E+04	",7.26E-01
"326.00000	","4.14558E+04	",7.44E-01
"327.00000	","4.18468E+04	",7.51E-01
"328.00000	","4.00527E+04	",7.18E-01
"329.00000	","4.14041E+04	",7.43E-01
"330.00000	","4.10466E+04	",7.36E-01
"331.00000	","4.13332E+04	",7.41E-01
"332.00000	","4.17224E+04	",7.48E-01
"333.00000	","4.18741E+04	",7.51E-01
"334.00000	","4.14524E+04	",7.43E-01
"335.00000	","4.20370E+04	",7.54E-01
"336.00000	","4.13048E+04	",7.41E-01
"337.00000	","4.07163E+04	",7.30E-01
"338.00000	","4.23775E+04	",7.60E-01
"339.00000	","4.18162E+04	",7.50E-01
"340.00000	","4.24435E+04	",7.61E-01
"341.00000	","4.22171E+04	",7.57E-01
"342.00000	","4.25070E+04	",7.62E-01
"343.00000	","4.27721E+04	",7.67E-01
"344.00000	","4.30528E+04	",7.72E-01
"345.00000	","4.36126E+04	",7.82E-01
"346.00000	","4.41258E+04	",7.91E-01
"347.00000	","4.37589E+04	",7.85E-01
"348.00000	","4.36269E+04	",7.82E-01
"349.00000	","4.47868E+04	",8.03E-01
"350.00000	","4.50506E+04	",8.08E-01
"351.00000	","4.54896E+04	",8.16E-01
"352.00000	","4.57096E+04	",8.20E-01
"353.00000	","4.59442E+04	",8.24E-01
"354.00000	","4.67218E+04	",8.38E-01
"355.00000	","4.63888E+04	",8.32E-01
"356.00000	","4.70650E+04	",8.44E-01
"357.00000	","4.71732E+04	",8.46E-01
"358.00000	","4.74682E+04	",8.51E-01
"359.00000	","4.68874E+04	",8.41E-01
"360.00000	","4.72680E+04	",8.48E-01
"361.00000	","4.75240E+04	",8.52E-01
"362.00000	","4.70422E+04	",8.44E-01
"363.00000	","4.70248E+04	",8.43E-01
"364.00000	","4.73648E+04	",8.49E-01
"365.00000	","4.70299E+04	",8.43E-01
"366.00000	","4.69908E+04	",8.43E-01
"367.00000	","4.72256E+04	",8.47E-01
"368.00000	","4.67387E+04	",8.38E-01
"369.00000	","4.69521E+04	",8.42E-01
"370.00000	","4.61983E+04	",8.29E-01
"371.00000	","4.69975E+04	",8.43E-01
"372.00000	","4.66298E+04	",8.36E-01
"373.00000	","4.54356E+04	",8.15E-01
"374.00000	","4.58320E+04	",8.22E-01
"375.00000	","4.68172E+04	",8.40E-01
"376.00000	","4.62399E+04	",8.29E-01
"377.00000	","4.56152E+04	",8.18E-01
"378.00000	","4.55383E+04	",8.17E-01
"379.00000	","4.49685E+04	",8.07E-01
"380.00000	","4.45993E+04	",8.00E-01
"381.00000	","4.38406E+04	",7.86E-01
"382.00000	","4.29027E+04	",7.69E-01
"383.00000	","4.38809E+04	",7.87E-01
"384.00000	","4.19994E+04	",7.53E-01
"385.00000	","4.21292E+04	",7.56E-01
"386.00000	","4.08807E+04	",7.33E-01
"387.00000	","3.96350E+04	",7.11E-01
"388.00000	","3.94640E+04	",7.08E-01
"389.00000	","3.88062E+04	",6.96E-01
"390.00000	","3.76468E+04	",6.75E-01
"391.00000	","3.68206E+04	",6.60E-01
"392.00000	","3.65200E+04	",6.55E-01
"393.00000	","3.56020E+04	",6.39E-01
"394.00000	","3.47589E+04	",6.23E-01
"395.00000	","3.46669E+04	",6.22E-01
"396.00000	","3.41237E+04	",6.12E-01
"397.00000	","3.43568E+04	",6.16E-01
"398.00000	","3.36496E+04	",6.04E-01
"399.00000	","3.31628E+04	",5.95E-01
"400.00000	","3.33805E+04	",5.99E-01
"401.00000	","3.29721E+04	",5.91E-01
"402.00000	","3.26020E+04	",5.85E-01
"403.00000	","3.25136E+04	",5.83E-01
"404.00000	","3.16090E+04	",5.67E-01
"405.00000	","3.18766E+04	",5.72E-01
"406.00000	","3.20413E+04	",5.75E-01
"407.00000	","3.18276E+04	",5.71E-01
"408.00000	","3.27224E+04	",5.87E-01
"409.00000	","3.35140E+04	",6.01E-01
"410.00000	","3.53397E+04	",6.34E-01
